timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL
2025-01-01 10:05:15,47.99946642317926,72.00052690048392,7.9993200717565,44.99972205963319,74.99994929562709,99.0005409817576,83.00025907012557,8.999621673200451
2025-01-01 10:05:20,47.999659958645935,72.00006149338347,8.000747867583357,44.999616045828176,75.00164559493713,98.99946114694237,83.00010351472054,9.000584420432238
2025-01-01 10:05:25,47.99969175034051,72.0005270326715,7.9997491895465656,44.99941452291204,74.9989286693237,98.9998146600858,83.00037399961425,8.999293119223681
2025-01-01 10:05:30,47.99959507992826,71.99919237308318,8.001019031504322,44.99854009845604,74.9995869418801,99.0008848636199,83.00069162305552,9.000506844452982
2025-01-01 10:05:35,48.00031676179694,72.00007228561067,8.000013996636781,45.00039584660101,75.00044680991203,98.99926513160615,83.00015828991876,8.998615946534466
2025-01-01 10:05:40,47.99963026699588,71.99893187793273,8.00120488729083,45.00099218384109,75.00062039324932,98.99975196655569,83.00017056040338,8.999794411605082
2025-01-01 10:05:45,48.00025055287944,71.99921459347705,7.999849001864939,45.000202624722135,75.00032873363152,99.00020702150216,82.9999866627666,8.999471277475356
2025-01-01 10:05:50,48.000181377715116,71.99920157724189,7.999803065616393,45.000495035315325,74.99975685272294,99.00028870436773,83.00001723780389,8.999623272441795
2025-01-01 10:05:55,48.00046418746797,71.99983726836962,8.000378758898178,44.999623907143615,74.99869852426879,98.99999807324886,83.00001864309435,9.000082340716904
2025-01-01 10:06:00,47.999656360855596,71.99931448836034,8.000166655741484,45.00120797298503,74.99997962657476,98.99993811336475,82.9994374735601,8.998965186219264
2025-01-01 10:06:05,48.00012293621212,71.99970052076003,8.000549729459138,44.99955113252077,75.00030360143329,98.99966134222541,83.00002264784365,9.00023997433109
2025-01-01 10:06:10,47.999355560427816,72.00045842351679,8.00007380104372,44.999296725839265,74.99902109360622,98.99995690372737,82.99947515620313,9.00017232927636
2025-01-01 10:06:15,48.00112283530832,71.99980463784013,8.000218678445856,45.000164503417565,74.99998033542792,99.00005579633132,83.00036894512206,9.000564504132367
2025-01-01 10:06:20,48.00000364166225,72.00023134143949,8.000407704414322,44.99977377822907,75.00004402282252,99.00046092833215,83.00177888546652,8.999678762475982
2025-01-01 10:06:25,48.00038263902385,72.00079504908864,8.000966450495433,44.99928726863981,75.00022303136726,99.00063379522871,82.99945133914129,9.00131802396468
2025-01-01 10:06:30,48.00105524819353,72.00111511054459,8.001321470916913,44.99977401140476,74.99954206305813,99.00006223235403,83.00000678495188,8.99916187840966
2025-01-01 10:06:35,47.999594419599326,72.00106795823763,7.999962688025066,44.99988668535924,75.00015298974625,98.99949296131221,83.00133760119951,9.000624017515893
2025-01-01 10:06:40,47.99967657080082,71.9998112836157,7.9994909120055615,45.00075876396673,74.9997031125087,99.00044517457859,83.00038718973283,9.000165929425425
2025-01-01 10:06:45,47.999918941811025,71.99931933368215,7.999451333058135,45.00008843739836,75.00010831254558,99.00033932924981,83.00008478557984,8.999595783122473
2025-01-01 10:06:50,48.000720190897646,71.99923660806687,7.999814806756376,45.000441417414606,74.99981061285615,98.99938012144185,82.99992399691753,8.999942784913989
2025-01-01 10:06:55,47.9997721681315,72.0000342912436,8.000027577764108,45.000682732864306,74.99947368367503,98.99968213950714,83.0001805544946,8.9995578373152
2025-01-01 10:07:00,47.999504066289724,72.0007285394577,7.999490331820406,44.99914839177915,74.99962632335429,99.00058358913819,83.00091172294776,8.99992031056548
2025-01-01 10:07:05,47.99987154078658,72.00002326772722,8.000182787121402,45.000418118524905,75.00039554614513,98.99995492093556,82.99972922137756,9.000090457068827
2025-01-01 10:07:10,47.99983470545254,72.00020270092466,7.99872729555396,45.000424824220126,74.99924383871777,99.00050612356252,83.00091384789673,8.999811002525789
2025-01-01 10:07:15,47.99988462722165,71.99955504558818,8.000227734162358,45.000366045106716,74.9987269716848,99.0004478715289,82.99968386143918,8.999094396678645
2025-01-01 10:07:20,48.00008166428818,71.99959179578804,7.999904843234739,45.001290456912116,74.99872577281437,99.00031354336807,82.99998923738171,8.999816862107036
2025-01-01 10:07:25,48.00021663611746,71.99947075438013,7.9992475663933345,45.00059265451081,74.99973303816911,98.99977707563257,83.00000970876033,9.000896363118624
2025-01-01 10:07:30,48.00082796270459,72.0007357854475,7.999882134900774,45.00073643701208,75.00073069122574,99.001086646644,82.99991734915753,8.999923779341803
2025-01-01 10:07:35,48.000249009886964,71.99961286488691,7.999388593418967,44.999640104026014,74.99930565566889,99.00025846672963,83.0019618894816,8.999128575028942
2025-01-01 10:07:40,48.0002245583628,71.99991544858457,7.999698806016763,45.00057142641361,75.00068833799124,99.00064454832766,83.00002978731077,9.000038359112246
2025-01-01 10:07:45,47.999851273931135,71.99995314288533,7.999807052491024,45.00010772193109,75.00129628349666,99.0013717720335,83.00060902475089,8.999834753071656
2025-01-01 10:07:50,47.99967626825843,72.00131434512679,7.9991635543665085,44.9998204123625,74.99972654863805,99.00001331373817,82.999474224418,8.999829301704592
2025-01-01 10:07:55,47.999960346195024,71.9994026652417,7.998440616518161,45.0010478646299,74.99999450127515,98.99975572654475,82.99976273709966,8.999777209088656
2025-01-01 10:08:00,48.00098130484033,71.99962848223274,8.000061851283093,45.000796741473586,75.00011093604387,98.99997787468405,82.99963155135626,8.999564787460336
2025-01-01 10:08:05,47.99922105185315,72.00129183933238,7.999508014191062,45.000488356126546,75.00039699991497,99.00021869414151,83.00012766069646,9.00069247837616
2025-01-01 10:08:10,47.99942839003233,71.99936076026765,7.999171385643157,44.9996402899669,75.00064821889096,98.99981109270888,83.00011968769942,9.00003790375568
2025-01-01 10:08:15,47.99946541930466,71.99938341856993,7.999010592691838,45.000295688645146,74.99938765958213,99.00012797317041,82.99908256281522,8.999547133429832
2025-01-01 10:08:20,47.999977933627434,71.99989727138376,8.00074293705287,44.999950833405805,74.99989831389362,99.00052257895332,82.99949741487723,8.9995435468325
2025-01-01 10:08:25,48.00004737286521,72.00038659881139,8.000855761328785,45.00027962532493,74.99999522043234,98.99965088513977,83.0011394231787,9.000196923572803
2025-01-01 10:08:30,48.00007405431072,72.00192894204136,8.000743114719237,45.000514872027345,75.00051465766013,98.99975001552151,82.9997930704212,9.001011936277598
2025-01-01 10:08:35,48.00008291279944,71.9997668900256,7.999806994423899,45.000016507033216,74.99983999959615,98.99982214520804,82.99979654752472,9.000568634988056
2025-01-01 10:08:40,47.99976771639768,72.00088505079172,8.00000217790781,44.999343172569866,75.00033653105689,99.0003123743693,82.99955255455819,9.000680737595165
2025-01-01 10:08:45,47.999732017050455,72.00008927146342,7.999534721103108,45.00074030394135,74.99992083409546,98.99889359647868,83.00001953715366,8.999678398155229
2025-01-01 10:08:50,47.99940292269608,71.99994605150692,7.999365361713117,44.99979289821173,74.99995240879905,98.99964414494153,83.00045557990033,9.001212611465133
2025-01-01 10:08:55,48.00015639052524,71.99975208535432,8.000606554232139,44.99942622591136,74.9996654638295,98.99890304764662,83.00004879889568,8.999416365807441
2025-01-01 10:09:00,48.00016126191295,72.00022420718079,7.9996973665941,45.000681133233186,74.99980103867199,99.00086662258835,82.99910373128219,8.999862326482175
2025-01-01 10:09:05,48.000434294192715,72.00101450217046,8.000334524952217,44.99990935969558,74.99998792768537,99.00083323393085,82.99917286341406,8.999998691451133
2025-01-01 10:09:10,47.99886579404268,71.99997336448436,8.000426827625962,45.00009933404781,75.00085674330666,98.9988209695603,83.0004777124364,8.999463189517542
2025-01-01 10:09:15,48.000355630705165,71.99984025572782,8.00034601184625,44.99923566526623,74.99972625704237,99.00033018766261,82.99936183377282,9.000502714274795
2025-01-01 10:09:20,48.00100988299372,72.00022523697645,7.999816538791766,45.00029778960867,75.00020633351951,98.99986568422554,83.00035220524506,9.00107309688914
2025-01-01 10:09:25,48.00133202531872,71.99965279059249,7.999725410609982,45.00052797470197,75.00023821516127,98.99989513445877,82.99979966565326,9.000519176718573
2025-01-01 10:09:30,48.000923883207854,71.99994203216939,7.998930866848053,45.000245290758656,75.00002406091946,99.00059773432474,82.99978278674044,8.999965618318154
2025-01-01 10:09:35,48.000159617334766,72.00006785827387,8.000411454257598,45.00012380128886,75.00036886354825,99.00056026380784,82.99991081905456,8.999946789096633
2025-01-01 10:09:40,47.99975697935328,71.99930719217238,8.00011996828261,45.00074841196519,74.99981166691336,98.99980548540177,82.99992024897378,9.000155060617129
2025-01-01 10:09:45,47.99956700730225,72.00014672026643,7.9998704707746,44.99884714129522,75.00096375503232,99.00011784067843,83.00087546804838,9.001285338848268
2025-01-01 10:09:50,47.99928413529283,71.99950027911024,8.000927141459918,45.000214506958145,75.00044145046957,98.99975247714336,83.00051096262452,8.99903381566394
2025-01-01 10:09:55,48.000299410444256,72.00038636803463,8.000135707183507,44.999775155494085,74.99976421051818,98.99931909477624,82.99988697603213,8.999293565625486
2025-01-01 10:10:00,48.00012890550517,72.000299792758,7.999868959698022,45.00043970891941,75.00091046104528,98.99946033446875,83.00067872341484,9.000641114751023
2025-01-01 10:10:05,47.999423224056954,72.00009232144619,7.999979829881212,44.99918273143921,74.99970535916725,99.0004525989021,82.99989027829066,8.999937352054184
2025-01-01 10:10:10,47.999524336447216,72.00044779216304,7.9995973149660875,45.00054255562131,75.0002214050443,98.99993112551444,82.99965410742539,8.99993973886209
2025-01-01 10:10:15,47.99952900102961,72.00001825881134,8.000012705071661,44.99988582174204,75.00059044056064,99.0007817225041,83.0006061619488,8.999642045189901
2025-01-01 10:10:20,48.000786176566365,72.00056392408777,8.00022787851288,44.999516914589904,74.99985837054369,99.00031169209178,82.99971297350223,9.000102643828434
2025-01-01 10:10:25,48.000349194235085,72.00053813897287,8.001030701603842,45.00096375162905,74.99920736589809,99.0003492827452,83.00099477187854,8.999253356290776
2025-01-01 10:10:30,47.999848761327634,71.99906412713888,8.000847446561373,44.99922320604555,74.9991467693428,98.99975549728997,82.99994462483335,8.999331903860847
2025-01-01 10:10:35,48.00097731652017,72.00024178575292,8.000841253343237,45.00031482127257,74.9995843025542,99.00011835361654,83.00020574096592,8.99964297637405
2025-01-01 10:10:40,48.00051433135698,71.9992327149013,7.999884175502076,44.99959091876255,75.00034311610324,99.00035558309452,82.99872663370094,9.000808007636865
2025-01-01 10:10:45,48.000082405455885,72.00053802915973,8.000082724917702,45.0004579517336,74.99951491361313,98.99995533342197,83.00017125259346,8.999826315030576
2025-01-01 10:10:50,47.99905439223859,72.00007658091675,7.999147494544943,45.00080691150775,74.99933673598434,98.99991879826302,83.00023252853903,8.999525192376403
2025-01-01 10:10:55,47.99936463523847,71.99978077664571,8.0003297154793,45.00017799260177,75.00018577194791,99.00087432152338,82.99965008036244,8.999923930341911
2025-01-01 10:11:00,47.99964635014208,72.0000393251216,7.9998935496756065,44.99961977990817,74.9992982952226,98.9986932608451,83.0003880294036,9.000511017264794
2025-01-01 10:11:05,47.9998249610447,72.00088929320235,7.999842958675956,45.00009476169461,74.99857322475438,98.99893889014197,82.99984582100231,9.0002781451961
2025-01-01 10:11:10,47.99994406765394,71.99932033551592,8.000340954206173,44.999625202093,75.0000645630313,99.00027454233255,83.00031043233217,8.999486351732484
2025-01-01 10:11:15,47.99949201998281,72.00039088512321,7.999748868488938,44.99906603258809,75.00052899377762,98.99967756706825,82.99979762571171,8.999912214525134
2025-01-01 10:11:20,48.00047233902801,72.00006757421188,7.999982496759321,44.9998384103214,75.00054576669697,99.00008218627526,82.99960907631693,9.00030919751735
2025-01-01 10:11:25,48.00105712326755,71.99984733080767,7.999723435585805,44.99991581239152,74.9995021899226,99.0015616969958,82.99983572134639,9.000105304939076
2025-01-01 10:11:30,47.9993486217265,71.99916918287441,7.999720723216743,44.9999716880369,75.00006114591939,98.99933476396743,83.00122222964593,9.00070829907557
2025-01-01 10:11:35,47.999687312804674,72.00017326010342,8.000336790682107,44.999076301670634,75.00023443124905,99.00105033898788,82.99986631896014,9.000319729419916
2025-01-01 10:11:40,47.99958584245168,71.99947132606982,8.000388900590572,45.000478981018965,74.99978390927349,99.0006068991613,83.00126162692868,8.999865927181963
2025-01-01 10:11:45,47.999891827229035,71.99912900457439,8.000585786333389,45.000034074085,74.99992084326954,99.0008865129125,82.99984566538025,9.000961617454477
2025-01-01 10:11:50,48.000623356880176,72.00098815760983,8.00063951996588,44.999973101913426,75.00016810602564,99.00121567188074,83.00021119038027,8.999320016767438
2025-01-01 10:11:55,47.99936435634438,71.99952067658418,7.999273085559179,44.99921015514974,75.00064987132743,99.0005776886551,82.99999163751615,8.999525765243543
2025-01-01 10:12:00,47.99975698742597,72.00095306335024,7.999712547445768,45.000853558321644,74.99931853657749,99.00047739279573,82.9995042749408,8.999732692718974
2025-01-01 10:12:05,48.000116105189946,71.99952207400071,7.999878309665769,44.99946423775714,75.00000934927905,99.00032624994509,82.99940277372039,8.999838244109375
2025-01-01 10:12:10,47.99878339596043,71.99944033653786,8.00086445482878,45.00012380115418,75.0000450346825,99.00017541750046,83.00060237825363,8.999988851475912
2025-01-01 10:12:15,47.999523351471126,72.00084410907313,8.000042033576337,45.00002971416298,75.00079794181653,99.0003484590288,82.99909778307965,8.999759783855247
2025-01-01 10:12:20,48.000277806215365,71.99974149671264,7.999454225156329,45.00006182074761,75.00006372259246,98.99958565635616,83.00032440777564,9.000043751796923
2025-01-01 10:12:25,47.99960477913985,71.99940645612415,8.000484130582146,45.00025121913577,74.99984010171109,98.99935270801831,83.00027384527901,9.000167088634575
2025-01-01 10:12:30,48.0000883815359,71.99974194593425,8.000612327463513,45.000216035075326,75.00015578132214,98.99972605603031,82.99968753849689,9.000903074383404
2025-01-01 10:12:35,47.999589039637634,71.99963317782627,8.000855929933264,45.0004187635117,74.99996707313983,99.00042565480848,82.99909490633087,9.00060854429174
2025-01-01 10:12:40,48.00052697537371,72.00118037831399,7.999980470373147,45.00019638784536,74.99985469684212,98.99976188047359,82.99962936548198,9.000671803785266
2025-01-01 10:12:45,48.000208650440804,72.00061882489618,7.999870867703959,44.99939804589328,75.0004696141527,99.00062129268863,82.9996328770221,9.00021815399836
2025-01-01 10:12:50,47.99922142964589,72.00012692287066,7.999406891294971,44.99985336641729,74.999713214122,99.00007007352899,82.99943986594535,8.999686305187344
2025-01-01 10:12:55,47.99893422679054,72.0001059429055,7.999598809830424,44.99970183569545,75.0005179560111,98.99960301366154,83.00025983105647,8.999730110535811
2025-01-01 10:13:00,48.0008213878311,71.99975009221397,7.999731966121412,44.9996523105264,75.00066307769382,99.00040596153801,82.99937908251204,8.999976731290719
2025-01-01 10:13:05,47.99991207114718,71.99904662165655,7.999910279301458,45.00135705047637,74.99937283417864,99.0004897737365,82.99997579685,9.000707710604765
2025-01-01 10:13:10,48.00057224481575,71.99974128166929,7.999759647916283,44.99985049722342,75.00007523068338,99.00109693690314,83.00040755179334,9.000189529249605
2025-01-01 10:13:15,47.99947264149651,72.00037659896668,8.000375347043574,44.99982783204661,74.99933926827116,98.99975950934274,83.000111774309,8.999040860428538
2025-01-01 10:13:20,48.00007042212992,71.99980496352113,8.001204876060042,44.99972721192426,74.99931096285368,99.00028789014252,82.99960661551793,9.00137081996188
2025-01-01 10:13:25,48.00054404707974,71.99998835651287,7.999144444609341,44.999855120826176,74.99974347890577,98.99990085418496,83.00011969278422,8.998421592332036
2025-01-01 10:13:30,48.00015853688208,72.00075008771631,7.9999839045905645,45.00021552038457,75.00060029318442,98.99950153209917,82.9995060978008,9.000014547201351
2025-01-01 10:13:35,47.99930620985182,71.99981155294927,8.000728345142962,44.99980057204719,74.99992575322933,99.00019859456458,82.99967813332036,8.998720193313778
2025-01-01 10:13:40,48.00018042494594,72.0006317882969,7.999952761475208,44.99900088212553,75.00022223309958,98.99998250770774,83.0002830546419,9.00037751468998
2025-01-01 10:13:45,47.999825084376766,72.00039206140481,7.999767683402884,45.00015476252864,74.99980434107901,98.99968926022346,83.00005611737681,8.999845291961549
2025-01-01 10:13:50,47.999954729477096,71.99941707150451,8.000735494502797,44.9992144041701,74.99953670255569,98.99939684975459,83.00034964670202,9.000245786742719
2025-01-01 10:13:55,48.00003441638292,71.99955680348411,8.000168425833895,44.9998078301259,75.00040939240796,99.00062825401638,82.99977237666725,8.999532375725645
2025-01-01 10:14:00,47.99951433695568,72.00034213398472,8.00042823058289,45.00077726146505,75.00004096497004,99.00090888209618,82.99961300655501,8.99968289154079
2025-01-01 10:14:05,47.99959689277374,72.00048063929071,7.999412070688158,45.00057705118729,75.00069208574523,99.00091504112206,83.00040904501675,9.000351980436688
2025-01-01 10:14:10,48.00002479680351,72.00070093539216,7.998285896837752,45.000763467175766,74.99886306632965,98.9998771105425,83.00052046723467,8.999940558475354
2025-01-01 10:14:15,48.00006143888399,71.99952449107272,7.999931716444601,44.99940274372904,75.00089831453055,98.99993174634723,83.00060512227742,9.000144656938494
2025-01-01 10:14:20,47.999680905436804,71.99915326690433,8.000074296304955,45.00088233271602,75.00037038164439,99.00043719294422,82.99998473074334,8.999462221072081
2025-01-01 10:14:25,47.99997310706224,72.00065745986845,8.00051515357159,45.000026171669695,74.99944098733609,99.00028506054329,82.99954773072477,8.999296994015973
2025-01-01 10:14:30,48.00003452262744,72.0004465554696,8.000440931627017,45.000182986501734,74.9993953645025,99.00032046807092,82.99936667750383,8.999188146418206
2025-01-01 10:14:35,48.00008987467764,72.0004685300647,7.999875935392936,44.999926408702706,74.99986437127755,99.00013974741145,82.99977567037125,9.000254037171382
2025-01-01 10:14:40,47.99993042176753,72.0004742644497,8.000279113454368,45.00015392042428,74.99986886135002,99.00028172257062,82.99982739171804,8.99955941573069
2025-01-01 10:14:45,48.000350664466744,72.00054003989574,7.999318887007604,44.999636563656914,75.00015902767468,99.00039080846989,82.99963102932085,8.999560001177674
2025-01-01 10:14:50,48.00011664498737,71.99880010682253,7.999726542248661,44.99910339088043,75.00004198803357,98.99938671845713,82.99963521751513,8.999768672561412
2025-01-01 10:14:55,48.00099839815174,71.99988552825755,7.9991970136805355,44.99892878381807,74.99992648558583,99.00028868277363,83.0005079952868,8.998800953738805
2025-01-01 10:15:00,47.99993488754703,72.00031248535605,8.000463658781628,45.000408496430914,75.00056966896065,99.00021274972646,82.99977568905324,9.000196261596624
2025-01-01 10:15:05,48.000154342981915,72.00055499985535,7.999419047965375,44.99982680103,75.00015259582636,99.00044856904357,83.00006024397862,9.00056426279126
2025-01-01 10:15:10,48.000088752046864,72.00048073038114,7.999740170416842,45.00000790215752,74.99957954041535,99.00053298789483,82.99985128824453,8.999403561202405
2025-01-01 10:15:15,48.00076973415592,72.00014033933272,8.000006489375574,45.000966314749,74.99955716980794,98.9998678931001,82.99967549815825,8.998864224087228
2025-01-01 10:15:20,48.000255341379514,72.0003414030643,8.000313136429178,45.00046866875368,74.99984182645534,99.00023191509563,83.0002723855078,8.999674566742526
2025-01-01 10:15:25,47.99999460561839,71.99933368282748,8.000232427524237,44.999939591676046,75.00058816446365,99.00044508569678,83.00027290341927,9.000495011318339
2025-01-01 10:15:30,48.000036268073266,71.99993401872011,8.000236284902059,45.000336436312715,75.00017111437866,99.00011339078833,82.99907331413074,9.000344009120784
2025-01-01 10:15:35,47.99929539539346,71.99939642981963,8.000234146764942,45.00024631789842,74.99915326193643,98.99982920270119,83.00017591139489,9.000533041408282
2025-01-01 10:15:40,47.99923364063632,72.00044658311744,8.000776563126395,45.000367370117175,75.00053544469515,99.00082040772844,83.00071325445501,9.000430812410178
2025-01-01 10:15:45,48.00009764478344,72.00006096734836,7.999963680006944,45.00007125142438,75.00006466781464,98.99982492561028,82.9992664007806,8.99917141225216
2025-01-01 10:15:50,47.999935141093026,71.99951266060849,8.000475655743525,45.00060419550976,74.99992636216392,99.0005991129023,83.00015858804852,8.99925359006376
2025-01-01 10:15:55,47.99955039796744,72.00002922512687,8.001150212078992,44.99945495281093,74.99954129962148,99.00001800075636,82.99987097938325,8.999841972444697
2025-01-01 10:16:00,47.999767059210406,72.00005658466206,8.00027946986586,44.99986393767052,75.0008365168459,99.00019048719004,82.99942631932272,8.999966318923388
2025-01-01 10:16:05,47.99982158807383,72.00019645481976,7.999731768942998,45.00006178168146,74.99967411789311,98.99883486747757,82.99954749607176,8.999568506029913
2025-01-01 10:16:10,48.000309725575576,72.00010812959539,7.9998924473822,44.99970313654744,74.99931315603315,98.99958209788751,83.00020065406055,9.000121907737965
2025-01-01 10:16:15,47.99904539450063,72.00104450434942,8.000843891240534,45.000512906333256,74.99967540046349,98.99996820617247,82.99921827252375,8.999601183162772
2025-01-01 10:16:20,47.99920705538754,71.99987615075068,7.999343617044873,45.00088530309121,74.99919896444207,99.0005139768876,83.00040348408484,8.999997324844426
2025-01-01 10:16:25,48.00020268876925,71.99977812289656,8.000528959367154,45.000809528449835,74.99971217262419,99.00052356006111,83.00015789908268,8.999312872858802
2025-01-01 10:16:30,48.000124420595945,71.9996465980081,8.000478819274676,44.99985985581013,75.00010617706374,98.99939160431559,82.9998707809156,8.999231712500153
2025-01-01 10:16:35,47.99996006370982,71.99998651803483,8.000540569163498,44.99957243838376,74.99970497175363,99.0001163752647,82.99941155893669,8.999248376494977
2025-01-01 10:16:40,47.99903222427821,71.99988358454056,8.000127395068985,44.99964974085708,75.00030143406443,99.00053513937927,82.99979971628342,9.00057997669516
2025-01-01 10:16:45,47.999738516988586,71.99994861052075,8.000113693112384,45.00043611319696,75.00011948355625,99.00046466667419,82.99965541893447,9.00061144709946
2025-01-01 10:16:50,47.999674369640424,71.99987292457021,8.00028961294202,44.99959462023368,74.99859230465592,98.99984261834807,82.9991058447559,9.000600512691037
2025-01-01 10:16:55,48.000134026386796,72.00014686846254,8.000426339737666,45.00024857154699,74.99982628094091,99.00096114508595,83.0004075596991,9.000089214072723
2025-01-01 10:17:00,48.000168667994345,72.00040136787196,7.9997562472740436,44.999653802269634,75.00034228692516,98.99971669546011,82.99948120181129,8.999768810914718
2025-01-01 10:17:05,48.00111670971292,71.99990886880204,7.999337749911559,44.99990026071989,75.00021659864856,99.00102810696643,83.00048578779327,9.000532148352846
2025-01-01 10:17:10,47.99989044494677,71.9999783897931,8.00071954623169,44.99937581758824,75.00037113956712,98.99991147052911,82.99969366334973,8.998570557961171
2025-01-01 10:17:15,48.00017345888777,72.00051715660935,8.00049554123414,45.000221077371954,74.99982126212831,99.00095071287633,82.99924019936032,9.000444786055127
2025-01-01 10:17:20,47.99935006224273,71.99927419630482,8.000137427330452,44.99987979866997,75.00077088054908,99.00032206970117,82.99976317154905,9.00048829591324
2025-01-01 10:17:25,48.0001792051977,72.00073369057584,7.999764265515334,44.999933460103655,74.99945185673806,98.99997824174612,83.00071033459862,8.999956889698987
2025-01-01 10:17:30,47.999847563827785,72.00008692028022,8.000102351403733,44.99959700506675,74.99958669153278,99.00001568345412,83.00078252343812,9.00020595951556
2025-01-01 10:17:35,48.00062402839117,71.99979936770333,8.000254745123922,45.001176646814166,74.99931973513384,98.99965783903477,82.99945752139956,8.999854100093108
2025-01-01 10:17:40,48.00086936620527,71.9996371310823,8.00047817163026,44.99996705953034,74.99996229986724,98.99978121557545,83.00013505881242,9.000154588356086
2025-01-01 10:17:45,48.000515546241715,72.00007320332922,7.999869293394567,45.00034625163249,75.00030499044915,98.99957898169495,83.00018921395986,9.000007313516281
2025-01-01 10:17:50,47.999706703252656,71.99988475879172,8.000083071901477,45.00001696485105,75.00065866116564,99.00027755785769,82.99987375848796,8.999426068126734
2025-01-01 10:17:55,47.999835740249985,72.0004621353039,8.00042832080617,44.99901810195279,74.99913951883224,98.99979426138353,82.99958336366701,9.000267816889545
2025-01-01 10:18:00,48.00137211777863,71.99965498001633,7.999768709648827,45.000171529174914,75.00057501312024,99.00000080680813,83.00038533370586,8.999960501165345
2025-01-01 10:18:05,48.00034239114331,71.99937672150068,8.000216650484857,45.000278801721,74.99965073967826,99.00078938016688,83.0002613151484,8.99866684250997
2025-01-01 10:18:10,48.00032666411434,71.99885264574414,8.000773821073686,44.99963414486705,74.99991492540468,99.00043507916016,82.99965647243893,9.000233700271997
2025-01-01 10:18:15,47.99913315628084,72.00032895411645,8.000148479125162,44.99991374870428,74.99977737031992,99.0010082597424,83.00104748731657,9.000397339740895
2025-01-01 10:18:20,48.000653829139814,72.00156754344326,7.999629341115193,44.99946174107292,74.99913578556091,98.99949254968367,82.99932224074375,9.000498792769475
2025-01-01 10:18:25,47.99992363276409,71.99921461521227,8.000170142263713,44.999388933861304,75.00013075309069,98.99950869451287,82.9993808960959,9.00049443057185
2025-01-01 10:18:30,47.99870006978772,71.99989438065917,8.000157439679459,44.99975223405442,74.99886871662842,98.99950048895789,83.0003084605142,9.000164214457216
2025-01-01 10:18:35,48.000433497073,72.00024922664002,7.999715112496715,44.999340063404816,74.99928786411029,98.99899153184846,82.9994666995357,8.99918779791419
2025-01-01 10:18:40,48.00041916334322,72.00033376256827,7.999965055277649,44.9990589345613,74.99950354900787,98.99966249142172,83.00030919572158,9.000544515265487
2025-01-01 10:18:45,48.00044837316623,71.99967637131573,8.000472996838557,45.00044617366363,74.9999734814948,99.00023079531425,83.00027171815091,8.999832942544929
2025-01-01 10:18:50,48.00027298613125,71.9997038557881,7.999363219064466,45.00011552206466,74.99957685340348,99.00096027488989,82.99917867137586,9.000433668500873
2025-01-01 10:18:55,47.999885874806786,71.99965978105746,8.000411947468702,44.99925163909314,75.00015815894734,98.99955354076234,82.99943703966322,8.99944294826658
2025-01-01 10:19:00,47.999329062186895,72.00025604219863,7.999971369063806,44.99938676841885,75.00004947453687,98.99998049524892,83.0003479784292,9.000343426062416
2025-01-01 10:19:05,47.99974935845042,71.99932400569868,8.000771643591548,44.999793709689925,74.99878219398241,99.00058608971935,82.99968399323257,9.000312761489628
2025-01-01 10:19:10,48.001307235820065,72.00016425684845,8.000651631678668,45.00003579564131,74.99965730622344,98.99992499052813,83.00050082219742,8.999987834576334
2025-01-01 10:19:15,47.999725108742226,72.00020221262245,7.999902456618905,45.000546132381515,75.0004005872147,99.00004484641248,82.99965852298803,8.999621075213561
2025-01-01 10:19:20,47.99976278997452,72.00000017264594,7.999947657129825,44.99986976305213,75.00055559198422,99.00016066725358,82.99829904071026,8.998811334392922
2025-01-01 10:19:25,48.0003590553354,71.99968718505497,8.000027655410591,45.000197708548185,74.99992629645685,98.99979892205596,83.00075957120093,8.999661537757623
2025-01-01 10:19:30,47.999419300601566,71.99903296845983,8.000463958406721,45.00028765057812,74.99992096966052,99.00120609908488,82.9994691557658,9.000686378893338
2025-01-01 10:19:35,48.000417343743706,71.99918167167894,7.99968846999571,45.00067277785453,74.99977548425358,98.99968617405851,83.00004157719452,8.99938580070298
2025-01-01 10:19:40,47.9999895509499,71.99931224482104,7.99988425174309,44.99892709081706,74.999639191072,99.00000416040804,83.00038445075946,8.999774958313207
2025-01-01 10:19:45,47.99937937901644,72.00011620977811,8.000146743886866,44.99922836960679,75.00000226405992,98.99883341524112,83.00032356258751,9.000121035840882
2025-01-01 10:19:50,47.99957945719369,72.00082139971659,8.000448053444453,44.9999471577293,75.00000690256711,98.99996239302466,82.99963196544365,9.000412112233406
2025-01-01 10:19:55,48.000034939219795,71.99996997853222,7.999129179662216,45.00012936558018,74.99988849360874,99.00038070489565,82.99954688348905,9.000817839125943
2025-01-01 10:20:00,48.00023803773948,72.00002496293361,8.000065128379637,44.999695868204526,74.99939765498964,98.99984303698908,82.99925613079517,9.000791759819943
2025-01-01 10:20:05,47.99980517271407,72.00072197394941,7.9997547997526315,45.00051645040518,74.99998068927793,98.99923603022877,83.00040347840911,9.000567615595571
2025-01-01 10:20:10,47.99905050293027,71.99963123534857,8.000668991737047,45.000462097238476,75.00005966810203,98.99987991881413,82.99912181164314,8.999300074674666
